Nombre,Loteria,Peso_Apostado,Chance,Resultado
Azalia,Cauca,200,1,TRUE
Kyra,ElDorado,1000,2,FALSE
Carlos,Valle,900,3,FALSE
Rahim,Tolima,700,1,FALSE
Rhoda,Medellin,700,1,TRUE
September,Valle,900,4,FALSE
Lana,Cauca,400,1,FALSE
Graiden,Huila,1000,4,FALSE
Daryl,Quindio,500,1,FALSE
Benjamin,Tolima,1000,3,FALSE
George,Quindio,700,2,FALSE
Lana,Huila,400,1,FALSE
Emerald,Valle,300,3,FALSE
Thaddeus,Cauca,400,1,TRUE
Sopoline,Tolima,900,2,FALSE
Valentine,Tolima,1000,4,FALSE
Shafira,Huila,100,3,TRUE
Hamish,Huila,500,1,TRUE
Dylan,Tolima,800,4,FALSE
Ahmed,Medellin,100,2,TRUE
Daphne,Quindio,600,1,FALSE
Guy,Cauca,900,4,FALSE
Vanna,Quindio,800,3,FALSE
Marcia,Medellin,200,4,TRUE
Teagan,Valle,700,1,TRUE
Petra,Cauca,900,4,TRUE
Willow,Cauca,100,3,TRUE
Raymond,Tolima,1000,1,FALSE
Ulysses,Huila,100,3,TRUE
Stacey,Valle,700,2,FALSE
Yuli,Medellin,300,4,FALSE
Piper,Medellin,500,3,TRUE
Ivor,Valle,600,1,TRUE
Nadine,Valle,800,2,TRUE
Latifah,Valle,800,2,TRUE
Galvin,Cauca,100,2,TRUE
Channing,Huila,700,4,TRUE
Ima,ElDorado,200,2,FALSE
Cora,Valle,100,1,FALSE
Abra,Cauca,800,3,FALSE
Felicia,ElDorado,500,3,FALSE
Orla,Tolima,700,2,TRUE
Lael,Quindio,300,3,FALSE
Kai,Huila,200,1,FALSE
Quon,Tolima,800,3,TRUE
Cairo,Cauca,600,2,FALSE
Chanda,Valle,800,2,TRUE
Rogan,ElDorado,800,2,FALSE
Stacey,Medellin,200,2,FALSE
Richard,Valle,800,3,FALSE
Quynn,Huila,300,4,TRUE
Chandler,Tolima,500,3,TRUE
Josephine,Huila,800,3,TRUE
Nora,Quindio,300,4,FALSE
Vanna,Cauca,200,4,TRUE
Geoffrey,Cauca,700,4,TRUE
Stacy,ElDorado,900,2,TRUE
Rebekah,Quindio,800,3,FALSE
Abra,Cauca,500,1,FALSE
Sybil,ElDorado,400,3,FALSE
Bryar,ElDorado,700,3,FALSE
Summer,Medellin,900,3,TRUE
Benjamin,Quindio,300,3,TRUE
Rigel,ElDorado,900,4,FALSE
Ocean,Medellin,300,2,FALSE
Azalia,Quindio,700,2,FALSE
Gwendolyn,ElDorado,600,3,FALSE
Freya,Huila,200,1,TRUE
Timon,Quindio,1000,2,FALSE
Cameron,Huila,900,4,FALSE
Carson,Huila,800,1,TRUE
Jillian,Cauca,700,2,FALSE
Hyatt,Huila,500,4,FALSE
Adara,Quindio,900,3,FALSE
Kim,Huila,100,2,TRUE
Lacey,Tolima,800,4,FALSE
Rhonda,Valle,600,1,TRUE
Lev,Tolima,800,2,TRUE
Hop,Cauca,100,1,TRUE
Nicholas,ElDorado,100,1,FALSE
Ramona,Cauca,600,3,FALSE
Desirae,Medellin,800,2,FALSE
Martin,Medellin,1000,4,TRUE
Julie,ElDorado,900,1,TRUE
Nomlanga,Quindio,200,2,FALSE
Jakeem,Huila,300,4,FALSE
Nayda,Huila,800,3,TRUE
Lunea,Cauca,500,4,FALSE
Arden,Quindio,500,3,FALSE
Clark,Tolima,300,3,FALSE
Teagan,Valle,500,1,FALSE
Flynn,Medellin,900,3,TRUE
Hanae,Medellin,900,3,FALSE
Darryl,Quindio,500,4,TRUE
Sigourney,Cauca,900,2,TRUE
Kato,Valle,300,2,TRUE
George,Tolima,400,4,FALSE
Gavin,Cauca,500,3,TRUE
Demetria,ElDorado,400,1,FALSE
Brody,Tolima,300,2,FALSE
